Unity,['TheFatRat'],Unity,None,4:09,https://lh3.googleusercontent.com/BkdFoIAdY2CUv7cnsFXr-MPQti5H_E5wvvQEH5uzfxm4x0jBxq7-LfA7VrFNQRFIKLSMEKtZkrChVjtY2Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=QEpc7F6sS4M,"['TheFatRat', 'Unity']"
Stronger,"['TheFatRat', 'Slaydit', 'Anjulie']",Stronger,None,3:25,https://lh3.googleusercontent.com/a27qsmh5zuxX2eaXtvuluj6hClYwAx_KfzU4IE452p3dRtcGoaKhuuW2EtEXQPZhyJ951XOLVLsrDKYl=w544-h544-l90-rj,https://music.youtube.com/watch?v=Y04-kt0WJfE,"['TheFatRat', 'Slaydit', 'Anjulie', 'Stronger']"
The Storm,"['TheFatRat', 'Maisy Kay']",The Storm,2019,2:49,https://lh3.googleusercontent.com/sQjBO-vPL_njnoK3TsmJqj3Tla4fnh0HEQFCBSvvyD12dPH25PZoxvZkInzWZiyJY4DfzcY8BdulFxj_=w544-h544-l90-rj,https://music.youtube.com/watch?v=hy_PexzvC1c,"['TheFatRat', 'Maisy Kay', 'The Storm']"
Close To The Sun,"['TheFatRat', 'Anjulie']",Close To The Sun,2019,3:12,https://lh3.googleusercontent.com/ZSiqMYc30VHRA95-H_AkuZnsKeP56oxRAm6IZ3t5aRelH5Ler3JZLOQILyp296vEoYOCLXnAI1GjQbEm=w544-h544-l90-rj,https://music.youtube.com/watch?v=JXkySkXDHgM,"['TheFatRat', 'Anjulie', 'Close To The Sun']"
MAYDAY,"['TheFatRat', 'Laura Brehm']",MAYDAY,2018,4:07,https://lh3.googleusercontent.com/xgCUdYDfLxorz4wCJMHLMVoT2UvLu7mkB9_UdYAS_p7jOKhdGn9KlhDrkPTmIhZXYgzaB9U02krcWewV=w544-h544-l90-rj,https://music.youtube.com/watch?v=szDsuIRCPn0,"['TheFatRat', 'Laura Brehm', 'MAYDAY']"
Xenogenesis,['TheFatRat'],Xenogenesis,2020,3:53,https://lh3.googleusercontent.com/_q2gLHB1Z9gYepxEqbaJFDR5vmWR9xhKo8oy1fiaFEB8yGpRBqsw9qVGu3n2h4PrIYI-svK_bmGt2xL1=w544-h544-l90-rj,https://music.youtube.com/watch?v=1aQ4HSheJhk,"['TheFatRat', 'Xenogenesis']"
Time Lapse,['TheFatRat'],Time Lapse,2015,3:05,https://lh3.googleusercontent.com/GGQaPtSTv3ziFz-oXd18r8yodkIeFojeiSHf_wRFFn7LtPBQOKLR6nJKxjFjsyUEbf9muTEoq4i7XXwf=w544-h544-l90-rj,https://music.youtube.com/watch?v=uMqkloIfD2s,"['TheFatRat', 'Time', 'Lapse']"
Never Be Alone,['TheFatRat'],Tasty Album 001 - Entree,2015,4:20,https://lh3.googleusercontent.com/sJiOgVzG7zTB-vcRzq1W6Qc0QPCdEIq_iB-5wDr0C5wK7vwnwVhjelGPMSo5jIsDs3zAFk0GfTTkh5wm=w544-h544-l90-rj,https://music.youtube.com/watch?v=YsK0cJGE7Zw,"['TheFatRat', 'Tasty Album 001 - Entree', 'Never Be Alone']"
Windfall,['TheFatRat'],Windfall,2020,3:48,https://lh3.googleusercontent.com/V_mC2-4oIme9GiLMuUo9f_MAe7psILSkj768Flptqj2p04l0LquN8VanaAQLqi59AZ6HdO3KoLPh4TE_Xw=w544-h544-l90-rj,https://music.youtube.com/watch?v=E-RDYVYcIb0,"['TheFatRat', 'Windfall']"
Oblivion,"['TheFatRat', 'Lola Blanc']",Oblivion,2017,3:32,https://lh3.googleusercontent.com/Lu7RO5oXkleA0S6n874_T6pzHWwrQxyUqvTF2ThTLZ-cSKEzCahiAxi5Ff-Nuv2xG1X4cDJ3PNrbyYc=w544-h544-l90-rj,https://music.youtube.com/watch?v=2rgrOiadO2c,"['TheFatRat', 'Lola Blanc', 'Oblivion']"
Infinite Power,['TheFatRat'],Infinite Power,2014,3:29,https://lh3.googleusercontent.com/uQqiqqPOEYb4XQfTOWLHdcjHtkDGAElT_vqTtFGnKsF1W9qQEJoYmfYypAaDg2gT7yk2GcoYKdJ2roxL=w544-h544-l90-rj,https://music.youtube.com/watch?v=twCzH75C_WE,"['TheFatRat', 'Infinite Power']"
Dancing Naked,['TheFatRat'],Dancing Naked,2015,3:58,https://lh3.googleusercontent.com/OhUv22aKahQH8AuXhfefmBMmhrSl2FjNNPnMXAci4kIaD0R61RyjQZrpdsC_UlMeuAKlnXJIxZP899lL=w544-h544-l90-rj,https://music.youtube.com/watch?v=FYMhjFixx20,"['TheFatRat', 'Dancing Naked']"
Vivaldi (Original Mix),['PrototypeRaptor'],Rapid Vivaldi,2014,6:10,https://lh3.googleusercontent.com/qdvZsSDM8r4w3vmGQCRd2kMsQhyF-wn4Q1Z9XQJXGQEZedi7QB_jp6MWBrrBCRunqAxpbpCS0F4Vvd_ovw=w544-h544-l90-rj,https://music.youtube.com/watch?v=8FwCQRACQVo,"['PrototypeRaptor', 'Rapid', 'Vivaldi', '(Original', 'Mix)']"
Awe,['PrototypeRaptor'],Awe,2018,3:53,https://lh3.googleusercontent.com/ZD2EYIKho1PuhBou12CqImFnKlDAEVS78038tyJQctIfswv9QjsdrP6evLCaVzG9RqWByUfm39J8ExFzfA=w544-h544-l90-rj,https://music.youtube.com/watch?v=BJ5eCWjrRu8,"['PrototypeRaptor', 'Awe']"
Last Sprite Standing,['PrototypeRaptor'],3-1,2013,4:58,https://lh3.googleusercontent.com/IpdtEjeNJ3BHi6VwW_ITYCI0uNkzoUJJwritjA5RfexMp55zZr1L47eQ696FjK8MHsFpAGAq24q_bTBybQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=TMaPjqNB0So,"['PrototypeRaptor', '3-1', 'Last Sprite Standing']"
Timeless,['PrototypeRaptor'],Nostalgiarithm,2013,5:42,https://lh3.googleusercontent.com/maLpgZ7BM_LuIjdmy7r5HdyuawxBYse2SJMv1e-EeikUbuNyYS-NHfsiDkTu3TdrVII9tJz7aTDBHKhw=w544-h544-l90-rj,https://music.youtube.com/watch?v=Fpnt_jIo1Tg,"['PrototypeRaptor', 'Nostalgiarithm', 'Timeless']"
Bring Back the Funk,['PrototypeRaptor'],3-1,2013,4:55,https://lh3.googleusercontent.com/IpdtEjeNJ3BHi6VwW_ITYCI0uNkzoUJJwritjA5RfexMp55zZr1L47eQ696FjK8MHsFpAGAq24q_bTBybQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=xFPl6amvDl8,"['PrototypeRaptor', '3-1', 'Bring Back the Funk']"
Protivogaz,['Uamee'],Protivogaz,None,2:42,https://lh3.googleusercontent.com/WGgkS64JcecI0FgzonYUvggecwTy2R3iCm7AZUDJL1S5RpHEV1I_JIo9SxudYkALUvvu9HqDKfew57k=w544-h544-l90-rj,https://music.youtube.com/watch?v=BG3mJ3eBwLM,"['Uamee', 'Protivogaz']"
Parking Lot,"['Life of Boris', 'Uamee']",Parking Lot,None,3:03,https://lh3.googleusercontent.com/DTyNpHOMDktqrIexOuFDQGsCDoV8NdwZ2FTKO605mJPLvvHFJEbRhVbEjGrYfeZ7Wjp_9IHpSCsM32BuOw=w544-h544-l90-rj,https://music.youtube.com/watch?v=wKSD1Lle628,"['Life of Boris', 'Uamee', 'Parking Lot']"
Delet This Nahui,['Uamee'],Delet This Nahui,None,2:35,https://lh3.googleusercontent.com/EIqb6inIytwDLhIOrGh12MKHcphkzCAdRISBD6W0ju1HntTtTrXb7AXA20AAjWTBjnoijjnXfk1wU2k=w544-h544-l90-rj,https://music.youtube.com/watch?v=6nfvSW606Lg,"['Uamee', 'Delet This Nahui']"
IL-76,['Uamee'],Straight Out of a Squatvia,None,2:51,https://lh3.googleusercontent.com/hcDsweFsIBCI_zzgiQh_cGh9JDiOzXfHlTFONSNECT1T80NHanBTh3AqwQ3qACJoTwgYy_gzv5TpbrI=w544-h544-l90-rj,https://music.youtube.com/watch?v=hUWnJSasp0M,"['Uamee', 'Straight Out of a Squatvia', 'IL-76']"
Italia (feat. Bertra),"['Uamee', 'Alan Aztec', 'Bertra']",Italia (feat. Bertra),None,2:05,https://lh3.googleusercontent.com/Dzoxhx9XCx9MXaHyMYPnnoxTWXG3indmdYu3WQLnONdKZJjpHHdfd5tV-aSzKyWLl0HmPsChmJfl8mru=w544-h544-l90-rj,https://music.youtube.com/watch?v=1_HZTHSQLXU,"['Uamee', 'Alan Aztec', 'Bertra', 'Italia (feat. Bertra)']"
74 47,['Uamee'],74 47,None,2:26,https://lh3.googleusercontent.com/5FYpDi_9x-Z74NypIbTHVDjJQmY2NiCVcNkf9-bDjxJV0OpjbD-Jq55CA5sO0eUopZJdjw4ULnWnWfo=w544-h544-l90-rj,https://music.youtube.com/watch?v=0AU6KsinF_8,"['Uamee', '74 47']"
ALL MY FELLAS,['Frizk'],ALL MY FELLAS,None,2:21,https://lh3.googleusercontent.com/q7VvOK9qo0JdUGVTj-bZqrw_QCd-uTcG88N3cuNvOoDGaqivEhIKhmuOkyGhHcJm9QoaFsFBObRv4A=w544-h544-l90-rj,https://music.youtube.com/watch?v=cygu65ytwTc,"['Frizk', 'ALL MY FELLAS']"
Hello,['OMFG'],Hello,2014,3:46,https://lh3.googleusercontent.com/CDf2zybNaI506uQfpdJcBqQkAL990WdtMOMBBCmkcb4Ez2eC4mTrTg7UM1Ztga8KUIzM2zYDpad2KI4=w544-h544-l90-rj,https://music.youtube.com/watch?v=aaIjs8K3oYo,"['OMFG', 'Hello', 'Hello']"
I Love You,['OMFG'],I Love You,2016,3:57,https://lh3.googleusercontent.com/8WX_YTsfXN41W14NzttObhr5OP-G333or_MbM95YevdpTCVALmDwx1E-LTPAQkkbUDlfu3xYj5SBx1ILww=w544-h544-l90-rj,https://music.youtube.com/watch?v=-qg3BQln7HI,"['OMFG', 'Love', 'You']"
Ice Cream,['OMFG'],Ice Cream,2015,4:46,https://lh3.googleusercontent.com/FlP1lf79dzbvNRgPVf6dFCfVimJdxJd7BMm4D1weEcpcNWBc4szE8QUAFCAkys6Cq5gEeYO6jyZeG3Q=w544-h544-l90-rj,https://music.youtube.com/watch?v=r4sn8MMvPFo,"['OMFG', 'Ice Cream']"
GAS GAS GAS,['MANUEL'],SUPER EUROBEAT VOL.181,None,4:21,https://lh3.googleusercontent.com/a2EwTyAYfX3AWPLe5u6gNS79bRDHfl79URQfAuAVtFX944MoQtF001UjcXLSGYQhfrpNYIXMNFe-QVwZgw=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=fTFxE32onKs,"['MANUEL', 'マニュエル', 'SUPER EUROBEAT VOL.181', 'GAS GAS GAS']"
Running In The 90's,['Max Coveri'],Running In The 90's / Golden Age,None,4:46,https://lh3.googleusercontent.com/pEFgRvtX2ILqDRRVBto_wWhqE-y8TjIDooIdFd1bncP7K7GZNsnUs37ERKeXpdcBqUt7vEAq0zVam5i4=w544-h544-l90-rj,https://music.youtube.com/watch?v=_Fxil2QY0wE,"['Max', 'Coveri', 'Running', 'In', 'The', ""90's"", 'Golden', 'Age']"
Night of Fire (Extended mix),['Niko'],Bratt Sinclaire Eurobeat Style Vol.7,2019,5:18,https://lh3.googleusercontent.com/_7jTtwl-foypPYm7cc-5rLD_9mG0sdHRA4aZiMYIEwvons_3ccUsu7uT6U07g7AjV-ViWTdhpHMfjkM=w544-h544-l90-rj,https://music.youtube.com/watch?v=7BTWpImCDq4,"['Niko', 'Bratt Sinclaire Eurobeat Style Vol.7', 'Night of Fire']"
Deja Vu,['DAVE RODGERS'],DEJA VU,None,4:22,https://lh3.googleusercontent.com/GtU1-BlRmEPhSN0a5tmNw3HY2tLRas3FJ7ODrH9XN85AbmCqF1RT6HhsRTE4kDmJFzqgC5yUp947aveD=w544-h544-l90-rj,https://music.youtube.com/watch?v=hE6UA_Fvz-A,"['DAVE RODGERS', 'デイブロジャース', 'DEJA VU', 'Deja Vu']"
Dr. Finkelfracken's Cure,['Bossfight'],Nice Catch Biggy!,None,2:07,https://lh3.googleusercontent.com/UgugiwXDi0TkEOhrRVn7zlXOnvU7L_yk70Y1O6q2XGmr3Id8LU1_HzINdelURCYi2uJNLAymT4eRjB95=w544-h544-l90-rj,https://music.youtube.com/watch?v=q_F0QDyilZA,"['Bossfight', 'Nice Catch Biggy!', ""Dr. Finkelfracken's Cure""]"
Milky Ways,['Bossfight'],"Caps On, Hats Off",None,3:08,https://lh3.googleusercontent.com/NTyZsHqNp0aWsINylS-Yj-cKEwVPWWsvwo3eqvetCARmi00EnQHSZgyjTe9O3D622m5J0bN2FOLhRABC=w544-h544-l90-rj,https://music.youtube.com/watch?v=IjBTnpYRcgQ,"['Bossfight Caps On', 'Hats Off Milky Ways']"
Nock Em,['Bossfight'],Nock Em,None,3:32,https://lh3.googleusercontent.com/q_bb11lkBKOEbTqd2afvi3eN2JOp9ZHJrXWkYZUS7et2adrrSAe5A-kbvJW-BuLt9xCDUCajfGj9cEm_XA=w544-h544-l90-rj,https://music.youtube.com/watch?v=J077DryC2os,"['Bossfight', 'Nock Em']"
The Maze of Mayonnaise,['Bossfight'],"Caps On, Hats Off",None,3:11,https://lh3.googleusercontent.com/NTyZsHqNp0aWsINylS-Yj-cKEwVPWWsvwo3eqvetCARmi00EnQHSZgyjTe9O3D622m5J0bN2FOLhRABC=w544-h544-l90-rj,https://music.youtube.com/watch?v=lRLNI0tx514,"['Bossfight Caps On', 'Hats Off The Maze of Mayonnaise']"
Flirt Flirt Oh It Hurts,['Bossfight'],"Caps On, Hats Off",None,3:31,https://lh3.googleusercontent.com/NTyZsHqNp0aWsINylS-Yj-cKEwVPWWsvwo3eqvetCARmi00EnQHSZgyjTe9O3D622m5J0bN2FOLhRABC=w544-h544-l90-rj,https://music.youtube.com/watch?v=Hi8VAO0kzjs,"['Bossfight Caps On', 'Hats Off Flirt Flirt Oh It Hurts']"
Commando Steve,['Bossfight'],"Caps On, Hats Off",None,3:27,https://lh3.googleusercontent.com/NTyZsHqNp0aWsINylS-Yj-cKEwVPWWsvwo3eqvetCARmi00EnQHSZgyjTe9O3D622m5J0bN2FOLhRABC=w544-h544-l90-rj,https://music.youtube.com/watch?v=ZqfO-rn46vs,"['Bossfight Caps On', 'Hats Off Commando Steve']"
Starship Showdown,['Bossfight'],"Caps On, Hats Off",None,4:08,https://lh3.googleusercontent.com/NTyZsHqNp0aWsINylS-Yj-cKEwVPWWsvwo3eqvetCARmi00EnQHSZgyjTe9O3D622m5J0bN2FOLhRABC=w544-h544-l90-rj,https://music.youtube.com/watch?v=Z4JYvA-lHXM,"['Bossfight Caps On', 'Hats Off Starship Showdown']"
Captain Cool,['Bossfight'],Nice Catch Biggy!,None,3:19,https://lh3.googleusercontent.com/UgugiwXDi0TkEOhrRVn7zlXOnvU7L_yk70Y1O6q2XGmr3Id8LU1_HzINdelURCYi2uJNLAymT4eRjB95=w544-h544-l90-rj,https://music.youtube.com/watch?v=a1VhjrIjMu0,"['Bossfight', 'Nice Catch Biggy!', 'Captain Cool']"
Highscore,"['Panda Eyes', 'Teminite']",KIKO,2015,4:20,https://lh3.googleusercontent.com/1wz5VEhiyEQtQ0toDOaGFz9jKhDJkkx8VH_dYF9bcr-Uo8iQDYz2MU-QzfGcGIiSc0jYRlt6hRbFeA2vAQ=w544-h544-l90-rj,https://music.youtube.com/watch?v=3J1kCvqNmDw,"['Panda Eyes', 'Teminite', 'KIKO', 'Highscore']"
Space Invaders,"['Teminite', 'MDK']",Space Invaders,2019,5:48,https://lh3.googleusercontent.com/Oy9ubiw1kPAA_IJM88wyB7fDF9KXAsZcHHGVM1of7nho1uxrtppl3NXE96W-xMWCEF5J6HYoLGswe-PR=w544-h544-l90-rj,https://music.youtube.com/watch?v=AbaHfLCc0e8,"['Teminite', 'MDK', 'Space Invaders']"
Cyka Blyat,"['DJ Blyatman', 'Russian Village Boys']",Cyka Blyat,None,3:02,https://lh3.googleusercontent.com/yLxXhUkaJgwxCWyiQTaoyl4MllOjYv3080xDqqptvDKLAEW76mwD_mtbo8fs98lRV78RWDrXtJ9i_beL=w544-h544-l90-rj,https://music.youtube.com/watch?v=5aqiAqkwGVw,"['DJ Blyatman', 'Russian Village Boys', 'Cyka Blyat']"
Slav King (feat. Life of Boris),"['DJ Blyatman', 'Life of Boris']",Slav King (feat. Life of Boris),None,3:07,https://lh3.googleusercontent.com/KxwDx2BB6f5yqidmDqZJyDLdYtCE3MlMGidwzGw0fITOcGZNiG1U4--tHtCLC3HReeSQJ26uGFvEH0Kh=w544-h544-l90-rj,https://music.youtube.com/watch?v=1Q3SOrb8AqM,"['DJ Blyatman', 'Life of Boris', 'Slav King (feat. Life of Boris)']"
Made in Russia,"['DJ Blyatman', 'Russian Village Boys']",Made in Russia,None,3:14,https://lh3.googleusercontent.com/gxxHp858WW-xFwWfMbo04F0gJX7hrVflz731SgCYtaD8Grl8uQCIWcnmjepIgv-QOT37ZGRoM3RfFYgu=w544-h544-l90-rj,https://music.youtube.com/watch?v=P_HgWyqiWjg,"['DJ Blyatman', 'Russian Village Boys', 'Made in Russia']"
Generation Hardbass (feat. Life of Boris),"['DJ Blyatman', 'Life of Boris']",Generation Hardbass (feat. Life of Boris),None,4:07,https://lh3.googleusercontent.com/BgSB9Afa8gOblYhxgHL3GkIUWKbRkejhkM-WRylo-LUrY7osPaA0rglm6YKgKUtGEOcoKyCN7iclj4F2=w544-h544-l90-rj,https://music.youtube.com/watch?v=EunQCb7-sRw,"['DJ Blyatman', 'Life of Boris', 'Generation Hardbass (feat. Life of Boris)']"
How We Party,"['DJ Blyatman', 'XS Project']",How We Party,None,4:32,https://lh3.googleusercontent.com/2sotxBfgcCQuD1ZU_jsnlNHMJK2xBxo4hCvhhkymkNfCxP-tRxISRSkFMROqEByK3Gn8P9L09pcjD3E=w544-h544-l90-rj,https://music.youtube.com/watch?v=_Rd6DTnIeo4,"['DJ Blyatman', 'XS Project', 'How We Party']"
"Bochka, Bass, Kolbaser",['XS Project'],"Bochka, Bass, Kolbaser",2016,3:35,https://lh3.googleusercontent.com/6B1I7dKmy73jLeMzIeC_CnSNEEiMcGvGTXrvfIPSa3z7LvNO9gzRskfrqsrK0fuk6VGXmUBDeSb6Ny9KAA=w544-h544-l90-rj,https://music.youtube.com/watch?v=Lirc7fymdCA,"['XS Project Bochka', 'Bass', 'Kolbaser']"
Vodovorot,['XS Project'],Brosay Dolbit!,2011,4:15,https://lh3.googleusercontent.com/eGhX6rVcowCmgL97D5zeJsh6YBxrVvUyvn0kMxgVeDsjNnzpeqfa5miuofzt0wAoG3y0JT7eFdsB6QS5=w544-h544-l90-rj,https://music.youtube.com/watch?v=7c9wFb5OBXM,"['XS Project', 'Brosay Dolbit!', 'Vodovorot']"
Red Roubles,['XS Project & Life of Boris'],Red Roubles,2017,3:58,https://lh3.googleusercontent.com/Tt78QNVer5yRb_1ZMERBkxDC8fU34xwCzouezimKh5uSRjrbWAGLeyBTk2owNM7HycHTJVzcBOD_v0PF=w544-h544-l90-rj,https://music.youtube.com/watch?v=oJulpTGt5Mw,"['XS Project & Life of Boris', 'Red Roubles']"
Counter Strike,['XS Project'],Counter Strike,2019,3:28,https://lh3.googleusercontent.com/jFMKOxfeZpmSdOmvaPr2NGdRmPIi1EJt6P_eM4i9kFdJS94HzWOCVXbx7aeeRoUoOmYK2RPSk7frLkR4=w544-h544-l90-rj,https://music.youtube.com/watch?v=VuRBiLJxi_w,"['XS Project', 'Counter Strike']"
Starcrash,['Feed Me'],Feed Me's Existential Crisis,2017,6:23,https://lh3.googleusercontent.com/P-ZTl2s679APpiKLTIT3wYncElBMbqaLtp_IbjFz27yWmFfyYNPBhyN-r0kjDBw4tDNeE7dHdIC5QmZ_aA=w544-h544-l90-rj,https://music.youtube.com/watch?v=fuxUm3b0nXE,"['Feed Me', ""Feed Me's Existential Crisis"", 'Starcrash']"
Existential Crisis,['Feed Me'],Feed Me's Existential Crisis,2017,5:02,https://lh3.googleusercontent.com/P-ZTl2s679APpiKLTIT3wYncElBMbqaLtp_IbjFz27yWmFfyYNPBhyN-r0kjDBw4tDNeE7dHdIC5QmZ_aA=w544-h544-l90-rj,https://music.youtube.com/watch?v=IeAGCWh0GN4,"['Feed Me', ""Feed Me's Existential Crisis"", 'Existential Crisis']"
Shell Pet,['Feed Me'],Feed Me's Existential Crisis,2017,5:09,https://lh3.googleusercontent.com/P-ZTl2s679APpiKLTIT3wYncElBMbqaLtp_IbjFz27yWmFfyYNPBhyN-r0kjDBw4tDNeE7dHdIC5QmZ_aA=w544-h544-l90-rj,https://music.youtube.com/watch?v=MPLF1bMZ5MQ,"['Feed Me', ""Feed Me's Existential Crisis"", 'Shell Pet']"
High Noon,['Feed Me'],A Giant Warrior Descends on Tokyo,2015,4:16,https://lh3.googleusercontent.com/UHDvhP-n19X8nsWVMpFVdcaqKUcyBIwDpQtI6hwSMSAHX7CrL8A-9eBEAGYL_mBV1nVzUyfZ62l0W1s=w544-h544-l90-rj,https://music.youtube.com/watch?v=OJDj3RD5q-g,"['Feed Me', 'A Giant Warrior Descends on Tokyo', 'High Noon']"
RAVE,['Dxrk ダーク'],RAVE,2022,2:49,https://lh3.googleusercontent.com/n0pSY1R8PZ8L00KlZ2K-P0rlkkSQTlBqHeN0pmd_cpGctzNIXi2Yc6x2m1ekjy7r-kZdZccd_kIIhXM=w544-h544-l90-rj,https://music.youtube.com/watch?v=AqHlQL3PoD8,"['Dxrk ダーク', 'RAVE']"
Murder In My Mind,['Kordhell'],Murder In My Mind,2022,2:25,https://lh3.googleusercontent.com/v8-bhoXMHgeO4H1pZc4MsHIh4BrZshY4IJC2AME6KfVEN9VSsMVEjv8CwSDE4kaSkap9jzcx3aEykKrQEA=w544-h544-l90-rj,https://music.youtube.com/watch?v=RXRWE_XQ8aE,"['Kordhell', 'Murder In My Mind']"
